Date,SHY,IEF,TLT
2014-05-23,78.99896240234375,92.17570495605469,97.06694030761719
2014-05-27,79.01762390136719,92.20240783691406,97.6353530883789
2014-05-28,79.03632354736328,92.70960998535156,98.84117889404297
2014-05-29,79.0270004272461,92.593994140625,98.31578826904297
2014-05-30,79.0456771850586,92.52271270751953,98.27272033691406
2014-06-02,78.99239349365234,92.09937286376953,97.5422134399414
2014-06-03,78.97372436523438,91.63591003417969,96.34196472167969
2014-06-04,79.00178527832031,91.56460571289062,96.31600189208984
2014-06-05,79.01109313964844,91.69830322265625,96.35916137695312
2014-06-06,78.99239349365234,91.6269760131836,96.35916137695312
2014-06-09,78.93637084960938,91.49332427978516,96.22103881835938
2014-06-10,78.91769409179688,91.33284759521484,95.86699676513672
2014-06-11,78.9457015991211,91.45767211914062,96.0396957397461
2014-06-12,78.97372436523438,91.81419372558594,96.8945541381836
2014-06-13,78.9270248413086,91.63591003417969,96.8427734375
2014-06-16,78.9083480834961,91.63591003417969,97.08451843261719
2014-06-17,78.84296417236328,91.25267028808594,96.31600189208984
2014-06-18,78.9083480834961,91.73392486572266,97.05863952636719
2014-06-19,78.89901733398438,91.50221252441406,95.81514739990234
2014-06-20,78.89901733398438,91.6091537475586,96.54051208496094
2014-06-23,78.89901733398438,91.54676055908203,96.23827362060547
2014-06-24,78.9270248413086,91.92112731933594,97.21405792236328
2014-06-25,78.93637084960938,92.01029205322266,97.4644775390625
2014-06-26,78.95506286621094,92.25091552734375,97.9307632446289
2014-06-27,78.97372436523438,92.25091552734375,97.78398895263672
2014-06-30,78.98306274414062,92.32222747802734,98.0257797241211
2014-07-01,78.95035552978516,92.02039337158203,97.20504760742188
2014-07-02,78.92235565185547,91.64533233642578,96.16616821289062
2014-07-03,78.91302490234375,91.45783233642578,95.81985473632812
2014-07-07,78.89434051513672,91.68109893798828,96.5211181640625
2014-07-08,78.91302490234375,92.10076904296875,97.60332489013672
2014-07-09,78.92235565185547,92.11861419677734,97.68122100830078
2014-07-10,78.959716796875,92.3150634765625,97.7071762084961
2014-07-11,78.9784164428711,92.46688842773438,98.33052062988281
2014-07-14,78.96907806396484,92.2614974975586,97.90631103515625
2014-07-15,78.93167114257812,92.18114471435547,97.7071762084961
2014-07-16,78.92235565185547,92.3150634765625,98.22660064697266
2014-07-17,78.98778533935547,92.85084533691406,99.46463012695312
2014-07-18,78.92235565185547,92.66334533691406,99.14429473876953
2014-07-21,78.93167114257812,92.69010162353516,99.63777923583984
2014-07-22,78.93167114257812,92.80619812011719,99.84556579589844
2014-07-23,78.959716796875,92.79730987548828,99.71569061279297
2014-07-24,78.93167114257812,92.42223358154297,98.97114562988281
2014-07-25,78.94103240966797,92.77945709228516,100.13990783691406
2014-07-28,78.90362548828125,92.67227935791016,100.00137329101562
2014-07-29,78.92235565185547,92.79730987548828,100.36502838134766
2014-07-30,78.88497161865234,92.14543914794922,98.97114562988281
2014-07-31,78.92235565185547,92.11861419677734,98.67681884765625
2014-08-01,79.02234649658203,92.66079711914062,99.44066619873047
2014-08-04,79.02234649658203,92.71446990966797,99.18026733398438
2014-08-05,79.02234649658203,92.75919342041016,99.50142669677734
2014-08-06,79.04104614257812,92.83972930908203,99.56217193603516
2014-08-07,79.07842254638672,93.26024627685547,100.49098205566406
2014-08-08,79.03173065185547,93.1796875,100.27395629882812
2014-08-11,79.03173065185547,93.13497924804688,100.26528930664062
2014-08-12,79.03173065185547,93.0007095336914,99.61425018310547
2014-08-13,79.0690689086914,93.30493927001953,100.26528930664062
2014-08-14,79.08777618408203,93.49281311035156,101.072509765625
2014-08-15,79.08777618408203,93.86859130859375,102.17489624023438
2014-08-18,79.08777618408203,93.57335662841797,101.15933990478516
2014-08-19,79.08777618408203,93.47494506835938,100.8468246459961
2014-08-20,79.01300048828125,93.19758605957031,100.68190002441406
2014-08-21,79.01300048828125,93.39441680908203,101.24617004394531
2014-08-22,78.99429321289062,93.40336608886719,101.81037902832031
2014-08-25,78.96625518798828,93.47494506835938,102.19231414794922
2014-08-26,78.99429321289062,93.45703887939453,101.86249542236328
2014-08-27,79.01300048828125,93.71646881103516,102.73046875
2014-08-28,79.03173065185547,93.84175109863281,103.26860809326172
2014-08-29,79.0690689086914,93.8507080078125,103.33807373046875
2014-09-02,79.00175476074219,93.25112915039062,101.5554428100586
2014-09-03,79.02044677734375,93.38558197021484,102.1209487915039
2014-09-04,79.01111602783203,93.053955078125,100.87686157226562
2014-09-05,79.03913879394531,93.08085632324219,100.68541717529297
2014-09-08,78.99240112304688,92.98224639892578,100.72894287109375
2014-09-09,78.9456558227539,92.76715850830078,100.65065002441406
2014-09-10,78.95500946044922,92.5341796875,100.0155258178711
2014-09-11,78.96437072753906,92.41763305664062,99.68495178222656
2014-09-12,78.9456558227539,92.068115234375,98.64093780517578
2014-09-15,78.98303985595703,92.2384033203125,98.78885650634766
2014-09-16,79.02983093261719,92.21151733398438,98.38862609863281
2014-09-17,78.9456558227539,91.97852325439453,98.13631439208984
2014-09-18,78.95500946044922,91.91576385498047,98.44952392578125
2014-09-19,78.9456558227539,92.26527404785156,99.70231628417969
2014-09-22,79.00175476074219,92.46247863769531,99.82415771484375
2014-09-23,79.02044677734375,92.65962219238281,100.44184112548828
2014-09-24,78.99240112304688,92.39970397949219,99.88504028320312
2014-09-25,79.04852294921875,92.84783935546875,101.06824493408203
2014-09-26,79.01111602783203,92.65065002441406,100.92033386230469
2014-09-29,79.02983093261719,92.94642639160156,101.72948455810547
2014-09-30,79.01111602783203,92.86577606201172,101.1552505493164
2014-10-01,79.09529876708984,93.64600372314453,103.11675262451172
2014-10-02,79.08595275878906,93.36763763427734,102.21844482421875
2014-10-03,79.0111083984375,93.34070587158203,102.65451049804688
2014-10-06,79.08595275878906,93.49333190917969,102.7155532836914
2014-10-07,79.13270568847656,94.04100799560547,104.102294921875
2014-10-08,79.21685791015625,94.37324523925781,104.12848663330078
2014-10-09,79.21685791015625,94.2116470336914,103.6749496459961
2014-10-10,79.25428009033203,94.57978057861328,104.7041015625
2014-10-13,79.28231048583984,95.07357025146484,105.34078216552734
2014-10-14,79.32909393310547,95.26210021972656,106.02983093261719
2014-10-15,79.43199157714844,95.80082702636719,106.86714935302734
2014-10-16,79.38521575927734,95.54045104980469,106.1867904663086
2014-10-17,79.33847045898438,95.26210021972656,105.5937271118164
2014-10-20,79.38521575927734,95.39681243896484,105.97748565673828
2014-10-21,79.36650085449219,95.13642120361328,105.13147735595703
2014-10-22,79.34782409667969,95.10951232910156,105.244873046875
2014-10-23,79.3104248046875,94.71441650390625,104.3116455078125
2014-10-24,79.32909393310547,94.79522705078125,104.41629028320312
2014-10-27,79.32909393310547,94.89400482177734,104.60819244384766
2014-10-28,79.3104248046875,94.66055297851562,103.95405578613281
2014-10-29,79.20752716064453,94.3463363647461,104.18951416015625
2014-10-30,79.23558807373047,94.4450912475586,104.27674865722656
2014-10-31,79.21685791015625,94.29244232177734,104.00636291503906
2014-11-03,79.20661163330078,94.2574234008789,104.00638580322266
2014-11-04,79.19721984863281,94.24839782714844,104.32984161376953
2014-11-05,79.1785659790039,94.27536010742188,104.1812515258789
2014-11-06,79.1598129272461,93.98757934570312,103.50802612304688
2014-11-07,79.21593475341797,94.59014892578125,104.69707489013672
2014-11-10,79.1598129272461,94.20340728759766,103.73534393310547
2014-11-11,79.15045166015625,94.21238708496094,103.80526733398438
2014-11-12,79.1785659790039,94.17639923095703,103.71785736083984
2014-11-13,79.19721984863281,94.32931518554688,103.9626693725586
2014-11-14,79.234619140625,94.52718353271484,104.46974182128906
2014-11-17,79.2253189086914,94.41926574707031,104.20746612548828
2014-11-18,79.21593475341797,94.52718353271484,104.4959945678711
2014-11-19,79.20661163330078,94.27536010742188,103.83150482177734
2014-11-20,79.2253189086914,94.44623565673828,104.37354278564453
2014-11-21,79.24400329589844,94.63509368896484,105.00305938720703
2014-11-24,79.25334930419922,94.74303436279297,105.09048461914062
2014-11-25,79.26270294189453,94.9769058227539,105.96475982666016
2014-11-26,79.27210235595703,95.13877868652344,106.25331115722656
2014-11-28,79.3001708984375,95.50753021240234,107.09263610839844
2014-12-01,79.2992172241211,95.27326965332031,106.46784973144531
2014-12-02,79.25238800048828,94.84984588623047,105.43383026123047
2014-12-03,79.21500396728516,94.88591766357422,105.84566497802734
2014-12-04,79.26176452636719,95.21916961669922,106.73076629638672
2014-12-05,79.1120376586914,94.68769073486328,106.10857391357422
2014-12-08,79.1026840209961,95.00300598144531,107.40546417236328
2014-12-09,79.13075256347656,95.35438537597656,107.95752716064453
2014-12-10,79.19624328613281,95.78681945800781,108.74616241455078
2014-12-11,79.15880584716797,95.62464904785156,109.19310760498047
2014-12-12,79.23368072509766,96.40843963623047,110.67401123046875
2014-12-15,79.17754364013672,96.05712127685547,110.4461669921875
2014-12-16,79.22434997558594,96.54358673095703,111.81312561035156
2014-12-17,79.14947509765625,95.87692260742188,110.80543518066406
2014-12-18,79.1026840209961,95.33638000488281,108.83382415771484
2014-12-19,79.04652404785156,95.68775177001953,110.29719543457031
2014-12-22,79.06524658203125,95.68775177001953,110.4461669921875
2014-12-23,78.98101806640625,94.89490509033203,108.25544738769531
2014-12-24,79.02124786376953,94.9634780883789,108.84466552734375
2014-12-26,78.9931869506836,95.08980560302734,109.24862670898438
2014-12-29,79.06806945800781,95.41459655761719,110.06529235839844
2014-12-30,79.09619140625,95.52290344238281,110.3638916015625
2014-12-31,79.06806945800781,95.63114166259766,110.57463073730469
2015-01-02,79.15232849121094,96.11834716796875,111.80400085449219
2015-01-05,79.15232849121094,96.70482635498047,113.56025695800781
2015-01-06,79.18975830078125,97.35448455810547,115.60626220703125
2015-01-07,79.22724151611328,97.33643341064453,115.37801361083984
2015-01-08,79.2178955078125,96.9394302368164,113.85005950927734
2015-01-09,79.28340148925781,97.41763305664062,115.09699249267578
2015-01-12,79.33023834228516,97.76051330566406,115.75558471679688
2015-01-13,79.37703704833984,97.85076141357422,115.75558471679688
2015-01-14,79.42386627197266,98.30186462402344,116.63375091552734
2015-01-15,79.54553985595703,99.14097595214844,118.46903991699219
2015-01-16,79.47066497802734,98.41015625,116.95862579345703
2015-01-20,79.43323516845703,98.63571166992188,118.512939453125
2015-01-21,79.43323516845703,98.16651916503906,117.14305114746094
2015-01-22,79.40513610839844,97.92291259765625,116.72161102294922
2015-01-23,79.44259643554688,98.56348419189453,118.34610748291016
2015-01-26,79.3957748413086,98.33792114257812,117.98609161376953
2015-01-27,79.44259643554688,98.4732894897461,118.1705093383789
2015-01-28,79.49874114990234,99.231201171875,120.10236358642578
2015-01-29,79.47066497802734,98.87931823730469,119.3120346069336
2015-01-30,79.56428527832031,99.74549865722656,121.42831420898438
2015-02-02,79.53900909423828,99.62074279785156,120.96986389160156
2015-02-03,79.47345733642578,98.7802505493164,118.4094009399414
2015-02-04,79.48279571533203,98.94296264648438,118.61177825927734
2015-02-05,79.45470428466797,98.58145141601562,117.30948638916016
2015-02-06,79.26738739013672,97.47886657714844,115.23291015625
2015-02-09,79.25801086425781,97.43366241455078,115.04811096191406
2015-02-10,79.23928833007812,97.18968963623047,114.13301849365234
2015-02-11,79.2486572265625,97.15352630615234,114.34417724609375
2015-02-12,79.2767562866211,97.18968963623047,113.96582794189453
2015-02-13,79.2767562866211,96.86429595947266,112.79557800292969
2015-02-17,79.23928833007812,96.17745208740234,111.09734344482422
2015-02-18,79.33293151855469,96.63839721679688,111.75727844238281
2015-02-19,79.28614044189453,96.39437866210938,111.01811981201172
2015-02-20,79.2767562866211,96.34014129638672,111.34369659423828
2015-02-23,79.3141860961914,96.78298950195312,112.61956787109375
2015-02-24,79.3797836303711,97.42463684082031,114.09783172607422
2015-02-25,79.3797836303711,97.51502227783203,114.59054565429688
2015-02-26,79.30484008789062,96.93663024902344,113.02430725097656
2015-02-27,79.33293151855469,97.28004455566406,113.97463989257812
2015-03-02,79.268310546875,96.55587005615234,111.85167694091797
2015-03-03,79.24954223632812,96.34770202636719,111.44613647460938
2015-03-04,79.268310546875,96.42011260986328,111.48139953613281
2015-03-05,79.2964096069336,96.47444152832031,111.34033966064453
2015-03-06,79.21206665039062,95.48779296875,108.8806381225586
2015-03-09,79.24954223632812,95.93134307861328,109.8856430053711
2015-03-10,79.268310546875,96.33866119384766,111.3315200805664
2015-03-11,79.268310546875,96.51065826416016,112.14262390136719
2015-03-12,79.28703308105469,96.60116577148438,112.06327819824219
2015-03-13,79.2964096069336,96.45635986328125,111.71944427490234
2015-03-16,79.30579376220703,96.791259765625,112.79501342773438
2015-03-17,79.28703308105469,96.9903793334961,113.72953033447266
2015-03-18,79.47444915771484,98.103759765625,115.92481994628906
2015-03-19,79.37134552001953,97.64215087890625,115.3341064453125
2015-03-20,79.4275894165039,98.04037475585938,115.9424057006836
2015-03-23,79.45570373535156,98.1671142578125,115.80133819580078
2015-03-24,79.48379516601562,98.4658432006836,116.92102813720703
2015-03-25,79.4650650024414,98.04037475585938,115.93360137939453
2015-03-26,79.4275894165039,97.48823547363281,114.12626647949219
2015-03-27,79.47444915771484,97.86841583251953,115.54568481445312
2015-03-30,79.4650650024414,97.8593521118164,114.9726333618164
2015-03-31,79.5306396484375,98.1128158569336,115.21949768066406
2015-04-01,79.5653076171875,98.57972717285156,116.73284912109375
2015-04-02,79.55595397949219,98.29867553710938,115.49600982666016
2015-04-06,79.62157440185547,98.42560577392578,114.85110473632812
2015-04-07,79.5653076171875,98.50720977783203,115.81404876708984
2015-04-08,79.5653076171875,98.41655731201172,115.84943389892578
2015-04-09,79.53722381591797,98.01760864257812,114.34750366210938
2015-04-10,79.51844787597656,97.99042510986328,114.51535034179688
2015-04-13,79.5653076171875,98.18987274169922,114.67440032958984
2015-04-14,79.60283660888672,98.47998046875,115.48717498779297
2015-04-15,79.60283660888672,98.53443145751953,115.39002990722656
2015-04-16,79.64031219482422,98.60692596435547,114.81571960449219
2015-04-17,79.60283660888672,98.80641174316406,116.13213348388672
2015-04-20,79.59342193603516,98.62506866455078,115.10728454589844
2015-04-21,79.60283660888672,98.41655731201172,114.5860595703125
2015-04-22,79.53722381591797,97.84534454345703,112.83676147460938
2015-04-23,79.57470703125,98.14453887939453,113.32268524169922
2015-04-24,79.60283660888672,98.48908233642578,114.02947235107422
2015-04-27,79.59342193603516,98.33492279052734,114.02947235107422
2015-04-28,79.55595397949219,97.88162231445312,112.45687866210938
